id_participant,id_onesignal,api_phone_survey_url,api_read_key,api_read_url,api_watch_survey_url,api_write_key,api_write_url,app_bundle_build_number,app_bundle_build_version,app_bundle_name,app_one_signal_app_id,location_change,pss_reminder_days,pss_reminder_enabled,pss_reminder_time,q_comfort_behavioral,q_comfort_heatstress,q_comfort_humidity,q_comfort_ind-activity,q_comfort_out-activity,q_comfort_preference,q_comfort_sensation,q_comfort_sun,q_comfort_wind,q_environment_shade,q_general_location_area,q_general_location_change,q_general_location_envi,q_indoor_condition,si_ios_version,si_iphone_battery_charge_state,si_iphone_cellular_signal_strength,si_iphone_device_id,si_iphone_location_service_enabled,si_iphone_low_battery_mode_enabled,si_iphone_model,si_iphone_wifi_signal_strength,si_watch_battery_charge_state,si_watch_cellular_signal_strength,si_watch_connected_to_phone,si_watch_device_id,si_watch_location_service_enabled,si_watch_model,si_watch_wifi_signal_strength,si_watchos_version,timestamp_lambda,transmit_trigger,ts_HRV,ts_HRV_lambda,ts_HRV_trigger,ts_altitude,ts_altitude_lambda,ts_altitude_trigger,ts_heart_rate,ts_heart_rate_lambda,ts_heart_rate_trigger,ts_latitude,ts_latitude_lambda,ts_latitude_trigger,ts_location_accuracy_horizontal,ts_location_accuracy_vertical,ts_location_acquisition_method,ts_location_floor,ts_location_source_device,ts_longitude,ts_longitude_lambda,ts_longitude_trigger,ts_oxygen_saturation,ts_oxygen_saturation_lambda,ts_oxygen_saturation_trigger,ts_resting_heart_rate,ts_resting_heart_rate_lambda,ts_resting_heart_rate_trigger,ts_sleep_in_bed,ts_sleep_in_bed_lambda,ts_sleep_in_bed_trigger,ts_stand_time,ts_stand_time_lambda,ts_stand_time_trigger,ts_step_count,ts_step_count_lambda,ts_step_count_trigger,ts_timestamp_location,ts_walking_distance,ts_walking_distance_lambda,ts_walking_distance_trigger,ws_HRV,ws_HRV_lambda,ws_HRV_trigger,ws_altitude,ws_altitude_lambda,ws_altitude_trigger,ws_heart_rate,ws_heart_rate_lambda,ws_heart_rate_trigger,ws_latitude,ws_latitude_lambda,ws_latitude_trigger,ws_location_accuracy_horizontal,ws_location_accuracy_vertical,ws_location_acquisition_method,ws_location_floor,ws_location_source_device,ws_longitude,ws_longitude_lambda,ws_longitude_trigger,ws_oxygen_saturation,ws_oxygen_saturation_lambda,ws_oxygen_saturation_trigger,ws_resting_heart_rate,ws_resting_heart_rate_lambda,ws_resting_heart_rate_trigger,ws_sleep_in_bed,ws_sleep_in_bed_lambda,ws_sleep_in_bed_trigger,ws_stand_time,ws_stand_time_lambda,ws_stand_time_trigger,ws_step_count,ws_step_count_lambda,ws_step_count_trigger,ws_survey_count,ws_survey_count_lambda,ws_survey_count_trigger,ws_timestamp_location,ws_timestamp_start,ws_walking_distance,ws_walking_distance_lambda,ws_walking_distance_trigger,wss_goal,wss_participation_days,wss_participation_time_end,wss_participation_time_start,wss_reminder_enabeled,wss_reminder_interval,wss_time_out,wss_title
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.452209Z,location_change,,,,,,,84.0,2024-01-19T04:51:26.452209Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.708183Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2024-01-20T04:02:24.708183Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.038744Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6729299626604188,2024-01-19T04:51:27.038744Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.224937Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6729299626604188,2024-01-20T04:02:24.224937Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.032670Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.52745203161612,2024-01-19T04:51:27.032670Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.219257Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.52745203161612,2024-01-20T04:02:24.219257Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.388720Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2024-01-19T04:51:27.388720Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:23.797944Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2024-01-20T04:02:23.797944Z,watch_survey,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.382356Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0,2024-01-19T04:51:27.382356Z,location_change,,316.9604187257355,2024-01-19T04:51:27.026181Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.212364Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0,2024-01-20T04:02:23.792224Z,watch_survey,,,,,,316.9604187257355,2024-01-20T04:02:24.212364Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.020310Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43352190902806,2024-01-19T04:51:27.020310Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.206613Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43352190902806,2024-01-20T04:02:24.206613Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.445908Z,location_change,,,,,,,90.0,2024-01-19T04:51:26.445908Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.701832Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2024-01-20T04:02:24.701832Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.013673Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61805218848167,2024-01-19T04:51:27.013673Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.199957Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61805218848167,2024-01-20T04:02:24.199957Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.296207Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,2024-01-19T04:51:26.296207Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.376882Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2024-01-19T04:51:27.376882Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:23.991699Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,2024-01-20T04:02:23.991699Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:23.785858Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2024-01-20T04:02:23.785858Z,watch_survey,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.005853Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.82787558372365,2024-01-19T04:51:27.005853Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.193667Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.82787558372365,2024-01-20T04:02:24.193667Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.999083Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.57270732865436,2024-01-19T04:51:26.999083Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.187026Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.57270732865436,2024-01-20T04:02:24.187026Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.370560Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,2024-01-19T04:51:27.370560Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:23.779708Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,2024-01-20T04:02:23.779708Z,watch_survey,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.993635Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37359042788739,2024-01-19T04:51:26.993635Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.181350Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37359042788739,2024-01-20T04:02:24.181350Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.365074Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2024-01-19T04:51:27.365074Z,location_change,,20.99580868086196,2024-01-19T04:51:26.987474Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.174952Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2024-01-20T04:02:23.772146Z,watch_survey,,,,,,20.99580868086196,2024-01-20T04:02:24.174952Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.439255Z,location_change,,,,,,,85.0,2024-01-19T04:51:26.439255Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.688704Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2024-01-20T04:02:24.688704Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.431934Z,location_change,,,,,,,90.0,2024-01-19T04:51:26.431934Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.682576Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2024-01-20T04:02:24.682576Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.425117Z,location_change,,,,,,,93.0,2024-01-19T04:51:26.425117Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.676147Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2024-01-20T04:02:24.676147Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.419670Z,location_change,,,,,,,88.0,2024-01-19T04:51:26.419670Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.669994Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,2024-01-20T04:02:24.669994Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.981722Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.444913821615046,2024-01-19T04:51:26.981722Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.169236Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.444913821615046,2024-01-20T04:02:24.169236Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.413458Z,location_change,,,,,,,89.0,2024-01-19T04:51:26.413458Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.663473Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2024-01-20T04:02:24.663473Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.407887Z,location_change,,,,,,,93.0,2024-01-19T04:51:26.407887Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.657288Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2024-01-20T04:02:24.657288Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.401621Z,location_change,,,,,,,89.0,2024-01-19T04:51:26.401621Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.971363Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.452849321387475,2024-01-19T04:51:26.971363Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.649031Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2024-01-20T04:02:24.649031Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.162728Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.452849321387475,2024-01-20T04:02:24.162728Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.357644Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,2024-01-19T04:51:27.357644Z,location_change,,36.95741830105544,2024-01-19T04:51:26.965461Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.157135Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,2024-01-20T04:02:23.766465Z,watch_survey,,,,,,36.95741830105544,2024-01-20T04:02:24.157135Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.392749Z,location_change,,,,,,,91.0,2024-01-19T04:51:26.392749Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.632455Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2024-01-20T04:02:24.632455Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:26.290287Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2024-01-19T04:51:26.290287Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:23.985732Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2024-01-20T04:02:23.985732Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.352248Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,2024-01-19T04:51:27.352248Z,location_change,,19.50866796815535,2024-01-19T04:51:26.958152Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-20T04:02:24.150788Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,2024-01-20T04:02:23.760139Z,watch_survey,,,,,,19.50866796815535,2024-01-20T04:02:24.150788Z,watch_survey,,,,,,,,
esse00,940ec978-94ae-4e9d-a2b4-845e29892fab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19T04:51:27.345975Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2024-01-19T04:51:27.345975Z,location_change,,15.369292861490976,2024-01-19T04:51:26.952489Z,location_change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
