1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: F20000007FF60041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Feb 28 11:54:01 SGT 2024
Mission Sample Count:  1996
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Feb 28 11:54:01 SGT 2024
Total Mission Samples:  1996
Total Device Samples:  6067
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/29/24 3:54:01 PM,C,30.839
2/29/24 3:59:01 PM,C,31.214
2/29/24 4:04:01 PM,C,31.526
2/29/24 4:09:01 PM,C,31.714
2/29/24 4:14:01 PM,C,32.026
2/29/24 4:19:01 PM,C,31.589
2/29/24 4:24:01 PM,C,31.839
2/29/24 4:29:01 PM,C,32.838
2/29/24 4:34:01 PM,C,32.088
2/29/24 4:39:01 PM,C,31.464
2/29/24 4:44:01 PM,C,31.152
2/29/24 4:49:01 PM,C,30.714
2/29/24 4:54:01 PM,C,30.34
2/29/24 4:59:01 PM,C,30.402
2/29/24 5:04:01 PM,C,30.34
2/29/24 5:09:01 PM,C,30.34
2/29/24 5:14:01 PM,C,30.34
2/29/24 5:19:01 PM,C,30.215
2/29/24 5:24:01 PM,C,30.09
2/29/24 5:29:01 PM,C,29.965
2/29/24 5:34:01 PM,C,29.903
2/29/24 5:39:01 PM,C,29.778
2/29/24 5:44:01 PM,C,29.778
2/29/24 5:49:01 PM,C,31.214
2/29/24 5:54:01 PM,C,31.526
2/29/24 5:59:01 PM,C,32.151
2/29/24 6:04:01 PM,C,32.213
2/29/24 6:09:01 PM,C,32.338
2/29/24 6:14:01 PM,C,32.4
2/29/24 6:19:01 PM,C,32.65
2/29/24 6:24:01 PM,C,32.713
2/29/24 6:29:01 PM,C,32.276
2/29/24 6:34:01 PM,C,32.276
2/29/24 6:39:01 PM,C,31.714
2/29/24 6:44:01 PM,C,31.714
2/29/24 6:49:01 PM,C,31.401
2/29/24 6:54:01 PM,C,31.401
2/29/24 6:59:01 PM,C,31.089
2/29/24 7:04:01 PM,C,30.465
2/29/24 7:09:01 PM,C,31.089
2/29/24 7:14:01 PM,C,31.776
2/29/24 7:19:01 PM,C,32.338
2/29/24 7:24:01 PM,C,32.338
2/29/24 7:29:01 PM,C,31.901
2/29/24 7:34:01 PM,C,32.838
2/29/24 7:39:01 PM,C,33.212
2/29/24 7:44:01 PM,C,33.275
2/29/24 7:49:01 PM,C,32.775
2/29/24 7:54:01 PM,C,33.15
2/29/24 7:59:01 PM,C,33.524
2/29/24 8:04:01 PM,C,33.836
2/29/24 8:09:01 PM,C,34.336
2/29/24 8:14:01 PM,C,34.398
2/29/24 8:19:01 PM,C,34.585
2/29/24 8:24:01 PM,C,34.96
2/29/24 8:29:01 PM,C,35.085
2/29/24 8:34:01 PM,C,35.21
2/29/24 8:39:01 PM,C,35.272
2/29/24 8:44:01 PM,C,35.272
2/29/24 8:49:01 PM,C,33.649
