1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: D70000007EABF841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Thu Mar 14 12:01:01 SGT 2024
Mission Sample Count:  1731
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Mar 14 12:01:01 SGT 2024
Total Mission Samples:  1731
Total Device Samples:  14978
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/15/24 3:21:01 PM,C,34.039
3/15/24 3:26:01 PM,C,33.54
3/15/24 3:31:01 PM,C,33.54
3/15/24 3:36:01 PM,C,33.789
3/15/24 3:41:01 PM,C,33.54
3/15/24 3:46:01 PM,C,33.727
3/15/24 3:51:01 PM,C,34.039
3/15/24 3:56:01 PM,C,33.415
3/15/24 4:01:01 PM,C,33.54
3/15/24 4:06:01 PM,C,33.727
3/15/24 4:11:01 PM,C,32.603
3/15/24 4:16:01 PM,C,32.603
3/15/24 4:21:01 PM,C,32.603
3/15/24 4:26:01 PM,C,32.853
3/15/24 4:31:01 PM,C,33.04
3/15/24 4:36:01 PM,C,33.165
3/15/24 4:41:01 PM,C,33.852
3/15/24 4:46:01 PM,C,34.164
3/15/24 4:51:01 PM,C,34.351
3/15/24 4:56:01 PM,C,33.415
3/15/24 5:01:01 PM,C,33.29
3/15/24 5:06:01 PM,C,33.228
3/15/24 5:11:01 PM,C,33.789
3/15/24 5:16:01 PM,C,34.101
3/15/24 5:21:01 PM,C,34.538
3/15/24 5:26:01 PM,C,34.351
3/15/24 5:31:01 PM,C,34.414
3/15/24 5:36:01 PM,C,34.414
3/15/24 5:41:01 PM,C,33.29
3/15/24 5:46:01 PM,C,32.728
3/15/24 5:51:01 PM,C,33.165
3/15/24 5:56:01 PM,C,33.29
3/15/24 6:01:01 PM,C,33.415
3/15/24 6:06:01 PM,C,33.228
3/15/24 6:11:01 PM,C,33.54
3/15/24 6:16:01 PM,C,33.54
3/15/24 6:21:01 PM,C,33.415
3/15/24 6:26:01 PM,C,33.04
3/15/24 6:31:01 PM,C,33.228
3/15/24 6:36:01 PM,C,32.791
3/15/24 6:41:01 PM,C,32.541
3/15/24 6:46:01 PM,C,31.354
3/15/24 6:51:01 PM,C,30.855
3/15/24 6:56:01 PM,C,31.105
3/15/24 7:01:01 PM,C,31.479
3/15/24 7:06:01 PM,C,31.354
3/15/24 7:11:01 PM,C,31.23
3/15/24 7:16:01 PM,C,31.854
3/15/24 7:21:01 PM,C,31.479
3/15/24 7:26:01 PM,C,30.98
3/15/24 7:31:01 PM,C,31.729
3/15/24 7:36:01 PM,C,31.604
3/15/24 7:41:01 PM,C,31.792
3/15/24 7:46:01 PM,C,32.104
3/15/24 7:51:01 PM,C,31.417
3/15/24 7:56:01 PM,C,31.667
3/15/24 8:01:01 PM,C,32.291
3/15/24 8:06:01 PM,C,32.541
3/15/24 8:11:01 PM,C,32.666
3/15/24 8:16:01 PM,C,33.04
3/15/24 8:21:01 PM,C,33.29
3/15/24 8:26:01 PM,C,33.602
3/15/24 8:31:01 PM,C,32.416
3/15/24 8:36:01 PM,C,31.729
3/15/24 8:41:01 PM,C,31.542
3/15/24 8:46:01 PM,C,30.73
3/15/24 8:51:01 PM,C,30.668
3/15/24 8:56:01 PM,C,30.48
3/15/24 9:01:01 PM,C,30.293
3/15/24 9:06:01 PM,C,31.604
3/15/24 9:11:01 PM,C,31.854
3/15/24 9:16:01 PM,C,31.854
3/15/24 9:21:01 PM,C,31.792
3/15/24 9:26:01 PM,C,31.542
3/15/24 9:31:01 PM,C,31.23
3/15/24 9:36:01 PM,C,30.73
3/15/24 9:41:01 PM,C,30.792
3/15/24 9:46:01 PM,C,30.543
3/15/24 9:51:01 PM,C,29.606
3/15/24 9:56:01 PM,C,28.981
3/15/24 10:01:01 PM,C,30.668
3/15/24 10:06:01 PM,C,31.105
3/15/24 10:11:01 PM,C,30.792
3/15/24 10:16:01 PM,C,30.043
3/15/24 10:21:01 PM,C,29.793
3/15/24 10:26:01 PM,C,29.606
3/15/24 10:31:01 PM,C,29.543
3/15/24 10:36:01 PM,C,27.419
3/15/24 10:41:01 PM,C,27.544
3/15/24 10:46:01 PM,C,27.857
3/15/24 10:51:01 PM,C,28.232
3/15/24 10:56:01 PM,C,28.482
3/15/24 11:01:01 PM,C,28.731
3/15/24 11:06:01 PM,C,28.856
3/15/24 11:11:01 PM,C,28.919
3/15/24 11:16:01 PM,C,29.044
3/15/24 11:21:01 PM,C,29.106
3/15/24 11:26:01 PM,C,29.169
3/15/24 11:31:01 PM,C,29.169
3/15/24 11:36:01 PM,C,29.169
3/15/24 11:41:01 PM,C,29.231
3/15/24 11:46:01 PM,C,29.294
3/15/24 11:51:01 PM,C,29.356
3/15/24 11:56:01 PM,C,29.356
3/16/24 12:01:01 AM,C,29.356
