1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7C0000007EABAF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Tue Mar 05 12:13:01 SGT 2024
Mission Sample Count:  2016
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue Mar 05 12:13:01 SGT 2024
Total Mission Samples:  2016
Total Device Samples:  8089
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/6/24 8:33:01 AM,C,29.948
3/6/24 8:38:01 AM,C,29.823
3/6/24 8:43:01 AM,C,29.635
3/6/24 8:48:01 AM,C,29.635
3/6/24 8:53:01 AM,C,29.573
3/6/24 8:58:01 AM,C,29.51
3/6/24 9:03:01 AM,C,29.573
3/6/24 9:08:01 AM,C,29.698
3/6/24 9:13:01 AM,C,29.698
3/6/24 9:18:01 AM,C,29.76
3/6/24 9:23:01 AM,C,29.76
3/6/24 9:28:01 AM,C,29.698
3/6/24 9:33:01 AM,C,29.698
3/6/24 9:38:01 AM,C,29.635
3/6/24 9:43:01 AM,C,29.635
3/6/24 9:48:01 AM,C,30.135
3/6/24 9:53:01 AM,C,30.322
3/6/24 9:58:01 AM,C,29.948
3/6/24 10:03:01 AM,C,29.948
3/6/24 10:08:01 AM,C,30.01
3/6/24 10:13:01 AM,C,30.135
3/6/24 10:18:01 AM,C,30.197
3/6/24 10:23:01 AM,C,30.26
3/6/24 10:28:01 AM,C,30.884
3/6/24 10:33:01 AM,C,31.821
3/6/24 10:38:01 AM,C,32.383
3/6/24 10:43:01 AM,C,32.633
3/6/24 10:48:01 AM,C,32.757
3/6/24 10:53:01 AM,C,32.008
3/6/24 10:58:01 AM,C,31.384
3/6/24 11:03:01 AM,C,31.134
3/6/24 11:08:01 AM,C,31.072
