1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7C0000007EABAF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Mon Feb 26 13:59:01 SGT 2024
Mission Sample Count:  2283
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Mon Feb 26 13:59:01 SGT 2024
Total Mission Samples:  2283
Total Device Samples:  6073
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/28/24 9:39:01 AM,C,31.009
2/28/24 9:44:01 AM,C,30.947
2/28/24 9:49:01 AM,C,30.822
2/28/24 9:54:01 AM,C,31.634
2/28/24 9:59:01 AM,C,31.696
2/28/24 10:04:01 AM,C,31.259
2/28/24 10:09:01 AM,C,31.946
2/28/24 10:14:01 AM,C,32.633
2/28/24 10:19:01 AM,C,32.757
2/28/24 10:24:01 AM,C,32.32
2/28/24 10:29:01 AM,C,32.445
2/28/24 10:34:01 AM,C,32.508
2/28/24 10:39:01 AM,C,32.633
2/28/24 10:44:01 AM,C,32.945
2/28/24 10:49:01 AM,C,33.07
2/28/24 10:54:01 AM,C,33.194
2/28/24 10:59:01 AM,C,33.257
2/28/24 11:04:01 AM,C,33.319
2/28/24 11:09:01 AM,C,33.444
2/28/24 11:14:01 AM,C,33.569
2/28/24 11:19:01 AM,C,33.382
2/28/24 11:24:01 AM,C,33.07
2/28/24 11:29:01 AM,C,33.007
2/28/24 11:34:01 AM,C,33.07
2/28/24 11:39:01 AM,C,29.448
2/28/24 11:44:01 AM,C,28.261
2/28/24 11:49:01 AM,C,28.199
2/28/24 11:54:01 AM,C,28.324
2/28/24 11:59:01 AM,C,28.511
2/28/24 12:04:01 PM,C,28.573
2/28/24 12:09:01 PM,C,28.573
2/28/24 12:14:01 PM,C,28.573
2/28/24 12:19:01 PM,C,28.573
2/28/24 12:24:01 PM,C,28.636
2/28/24 12:29:01 PM,C,28.636
2/28/24 12:34:01 PM,C,28.698
2/28/24 12:39:01 PM,C,28.761
2/28/24 12:44:01 PM,C,31.509
2/28/24 12:49:01 PM,C,32.945
2/28/24 12:54:01 PM,C,33.07
2/28/24 12:59:01 PM,C,33.007
2/28/24 1:04:01 PM,C,33.132
2/28/24 1:09:01 PM,C,32.882
2/28/24 1:14:01 PM,C,32.82
2/28/24 1:19:01 PM,C,33.194
2/28/24 1:24:01 PM,C,33.07
2/28/24 1:29:01 PM,C,33.07
2/28/24 1:34:01 PM,C,33.194
2/28/24 1:39:01 PM,C,33.257
2/28/24 1:44:01 PM,C,33.382
2/28/24 1:49:01 PM,C,33.694
2/28/24 1:54:01 PM,C,33.881
2/28/24 1:59:01 PM,C,33.881
2/28/24 2:04:01 PM,C,33.819
2/28/24 2:09:01 PM,C,33.819
2/28/24 2:14:01 PM,C,33.756
2/28/24 2:19:01 PM,C,33.819
2/28/24 2:24:01 PM,C,33.881
2/28/24 2:29:01 PM,C,33.756
2/28/24 2:34:01 PM,C,33.881
2/28/24 2:39:01 PM,C,33.943
2/28/24 2:44:01 PM,C,33.694
2/28/24 2:49:01 PM,C,33.881
2/28/24 2:54:01 PM,C,33.943
2/28/24 2:59:01 PM,C,33.631
2/28/24 3:04:01 PM,C,33.756
2/28/24 3:09:01 PM,C,34.006
2/28/24 3:14:01 PM,C,33.943
2/28/24 3:19:01 PM,C,34.068
2/28/24 3:24:01 PM,C,34.006
2/28/24 3:29:01 PM,C,34.068
2/28/24 3:34:01 PM,C,33.694
2/28/24 3:39:01 PM,C,33.631
2/28/24 3:44:01 PM,C,34.131
2/28/24 3:49:01 PM,C,35.129
2/28/24 3:54:01 PM,C,35.504
2/28/24 3:59:01 PM,C,35.129
2/28/24 4:04:01 PM,C,34.817
2/28/24 4:09:01 PM,C,34.755
2/28/24 4:14:01 PM,C,33.881
