1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: D70000007EABF841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Mar 06 11:47:01 SGT 2024
Mission Sample Count:  2307
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Mar 06 11:47:01 SGT 2024
Total Mission Samples:  2307
Total Device Samples:  13247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/7/24 10:52:01 PM,C,28.544
3/7/24 10:57:01 PM,C,28.544
3/7/24 11:02:01 PM,C,28.544
3/7/24 11:07:01 PM,C,28.482
3/7/24 11:12:01 PM,C,28.482
3/7/24 11:17:01 PM,C,28.482
3/7/24 11:22:01 PM,C,28.482
3/7/24 11:27:01 PM,C,28.482
3/7/24 11:32:01 PM,C,28.482
3/7/24 11:37:01 PM,C,28.482
3/7/24 11:42:01 PM,C,28.482
3/7/24 11:47:01 PM,C,28.419
3/7/24 11:52:01 PM,C,28.419
3/7/24 11:57:01 PM,C,28.419
3/8/24 12:02:01 AM,C,28.419
3/8/24 12:07:01 AM,C,28.357
3/8/24 12:12:01 AM,C,28.294
3/8/24 12:17:01 AM,C,28.294
3/8/24 12:22:01 AM,C,28.294
3/8/24 12:27:01 AM,C,28.294
3/8/24 12:32:01 AM,C,28.232
3/8/24 12:37:01 AM,C,28.232
3/8/24 12:42:01 AM,C,28.232
3/8/24 12:47:01 AM,C,28.232
3/8/24 12:52:01 AM,C,28.232
3/8/24 12:57:01 AM,C,28.232
3/8/24 1:02:01 AM,C,28.232
3/8/24 1:07:01 AM,C,28.169
3/8/24 1:12:01 AM,C,28.232
3/8/24 1:17:01 AM,C,28.232
3/8/24 1:22:01 AM,C,28.232
3/8/24 1:27:01 AM,C,28.294
3/8/24 1:32:01 AM,C,28.294
3/8/24 1:37:01 AM,C,28.232
3/8/24 1:42:01 AM,C,28.232
3/8/24 1:47:01 AM,C,28.232
3/8/24 1:52:01 AM,C,28.232
3/8/24 1:57:01 AM,C,28.232
3/8/24 2:02:01 AM,C,28.232
3/8/24 2:07:01 AM,C,28.294
3/8/24 2:12:01 AM,C,28.232
3/8/24 2:17:01 AM,C,28.232
3/8/24 2:22:01 AM,C,28.294
3/8/24 2:27:01 AM,C,28.357
3/8/24 2:32:01 AM,C,28.357
3/8/24 2:37:01 AM,C,28.357
3/8/24 2:42:01 AM,C,28.357
3/8/24 2:47:01 AM,C,28.357
3/8/24 2:52:01 AM,C,28.357
3/8/24 2:57:01 AM,C,28.294
3/8/24 3:02:01 AM,C,28.294
3/8/24 3:07:01 AM,C,28.232
3/8/24 3:12:01 AM,C,28.232
3/8/24 3:17:01 AM,C,28.232
3/8/24 3:22:01 AM,C,28.169
3/8/24 3:27:01 AM,C,28.169
3/8/24 3:32:01 AM,C,28.107
3/8/24 3:37:01 AM,C,28.107
3/8/24 3:42:01 AM,C,28.107
3/8/24 3:47:01 AM,C,28.107
3/8/24 3:52:01 AM,C,28.169
3/8/24 3:57:01 AM,C,28.169
3/8/24 4:02:01 AM,C,28.107
3/8/24 4:07:01 AM,C,28.107
3/8/24 4:12:01 AM,C,28.107
3/8/24 4:17:01 AM,C,28.044
3/8/24 4:22:01 AM,C,28.107
3/8/24 4:27:01 AM,C,28.107
3/8/24 4:32:01 AM,C,28.107
3/8/24 4:37:01 AM,C,28.044
3/8/24 4:42:01 AM,C,28.044
3/8/24 4:47:01 AM,C,28.044
3/8/24 4:52:01 AM,C,28.044
3/8/24 4:57:01 AM,C,28.044
3/8/24 5:02:01 AM,C,28.044
3/8/24 5:07:01 AM,C,28.044
3/8/24 5:12:01 AM,C,28.044
3/8/24 5:17:01 AM,C,28.044
3/8/24 5:22:01 AM,C,28.044
3/8/24 5:27:01 AM,C,28.044
3/8/24 5:32:01 AM,C,28.044
3/8/24 5:37:01 AM,C,28.044
3/8/24 5:42:01 AM,C,28.044
3/8/24 5:47:01 AM,C,28.044
3/8/24 5:52:01 AM,C,27.982
3/8/24 5:57:01 AM,C,27.982
